216_1107.803955078125,155.7870635986328,0.6296629905700684,1116.3509521484375,147.16493225097656,0.5247097611427307,1103.5306396484375,144.29087829589844,0.5623016357421875,1140.567138671875,147.16493225097656,0.569737434387207,1099.2572021484375,147.16493225097656,0.343030720949173,1157.660888671875,196.02365112304688,0.2161533683538437,1086.4368896484375,193.1496124267578,0.23876787722110748,1157.660888671875,262.12664794921875,0.24481715261936188,1072.1920166015625,254.9415283203125,0.30219534039497375,1159.0853271484375,316.7334289550781,0.2989347279071808,1063.6451416015625,309.54833984375,0.39677396416664124,1133.4447021484375,316.7334289550781,0.10682140290737152,1090.7103271484375,309.54833984375,0.12842430174350739,1127.746826171875,402.9547119140625,0.2691192030906677,1092.134765625,394.3325500488281,0.3318372964859009,1123.473388671875,486.3019104003906,0.23734793066978455,1093.559326171875,447.5023498535156,0.39350059628486633;967.6849365234375,114.6845703125,0.31626951694488525,973.4292602539062,108.92951202392578,0.29558250308036804,961.9405517578125,106.05197143554688,0.25813549757003784,982.045654296875,94.5418472290039,0.3284684717655182,950.4519653320312,95.98062133789062,0.2820432186126709,996.4064331054688,116.12333679199219,0.20352119207382202,931.782958984375,116.12333679199219,0.139356791973114,1012.203369140625,160.72508239746094,0.13838551938533783,913.114013671875,165.04136657714844,0.20893272757530212,1016.5115356445312,188.06161499023438,0.22408069670200348,920.2943725585938,198.1329803466797,0.0863923579454422,984.9178466796875,219.71449279785156,0.09567813575267792,943.2716064453125,216.83694458007812,0.10095834732055664,979.1735229492188,285.8976745605469,0.1248883381485939,941.8355102539062,283.0201721191406,0.1425715833902359,969.1210327148438,340.57080078125,0.18491707742214203,940.3994140625,349.203369140625,0.17256401479244232;908.9791259765625,1.7516530752182007,0.10400804132223129,911.8232421875,1.7516530752182007,0.18509772419929504,907.5570678710938,1.7516530752182007,0.2232484370470047,916.0894775390625,1.7516530752182007,0.1807987093925476,901.8687744140625,1.7516530752182007,0.2262653261423111,917.5115356445312,14.6055269241333,0.10280822217464447,897.6025390625,13.177319526672363,0.09427513927221298,931.7322387695312,24.602985382080078,0.09190794080495834,886.2260131835938,31.74402618408203,0.14992719888687134,916.0894775390625,17.461944580078125,0.04903332144021988,879.1156616210938,47.45431900024414,0.13589981198310852,916.0894775390625,51.73894500732422,0.08626400679349899,901.8687744140625,53.167152404785156,0.1089387983083725,911.8232421875,90.30056762695312,0.09844233095645905,908.9791259765625,90.30056762695312,0.07160639762878418,910.4011840820312,114.58010864257812,0.07407819479703903,920.3556518554688,104.58264923095703,0.04782963544130325
217_1108.9815673828125,155.55621337890625,0.6234744787216187,1117.5872802734375,146.9259490966797,0.537499725818634,1104.6787109375,144.0491943359375,0.5549155473709106,1140.5357666015625,146.9259490966797,0.587778627872467,1101.8101806640625,146.9259490966797,0.315902978181839,1159.181396484375,195.83082580566406,0.20399005711078644,1088.901611328125,192.9540557861328,0.20947596430778503,1159.181396484375,263.4346008300781,0.2725564241409302,1073.1246337890625,254.80433654785156,0.27854788303375244,1160.61572265625,320.9697265625,0.3422054350376129,1064.5189208984375,309.46270751953125,0.38611727952957153,1137.6671142578125,318.09295654296875,0.1027657613158226,1091.770263671875,310.9010925292969,0.12747856974601746,1129.0614013671875,405.83404541015625,0.2517317831516266,1093.20458984375,394.3270263671875,0.3240421414375305,1123.3243408203125,487.8216552734375,0.24395331740379333,1094.6387939453125,447.5470275878906,0.3260107636451721;967.1287231445312,114.91923522949219,0.3515641987323761,972.8861083984375,110.6042709350586,0.3310588300228119,962.8106689453125,109.16593933105469,0.2852238416671753,981.522216796875,97.65936279296875,0.290930837392807,951.2958374023438,97.65936279296875,0.2993999123573303,995.915771484375,119.23420715332031,0.19868169724941254,931.1448974609375,116.35755920410156,0.12778665125370026,1011.7486572265625,160.945556640625,0.14478179812431335,913.8726196289062,165.26051330566406,0.23085211217403412,1016.0667724609375,188.273681640625,0.22607474029064178,923.9480590820312,204.09523010253906,0.08364435285329819,984.4010009765625,219.91676330566406,0.0934719443321228,942.65966796875,217.04013061523438,0.09506892412900925,978.6434936523438,287.5179443359375,0.12688185274600983,941.2203369140625,286.07958984375,0.1311665028333664,968.5680541992188,342.1741638183594,0.16351716220378876,941.2203369140625,352.242431640625,0.13918380439281464;909.5057373046875,2.025167942047119,0.10936807096004486,910.9248046875,2.025167942047119,0.20197421312332153,908.0865478515625,2.025167942047119,0.20432280004024506,915.1822509765625,2.025167942047119,0.14991755783557892,902.4100341796875,2.025167942047119,0.22043649852275848,916.6013793945312,13.517972946166992,0.08152645826339722,896.7333984375,13.517972946166992,0.08625458925962448,930.7927856445312,25.010778427124023,0.05377129092812538,886.7994995117188,32.193782806396484,0.1510501652956009,879.7037963867188,47.99639129638672,0.03470702841877937,878.28466796875,47.99639129638672,0.13038082420825958,916.6013793945312,52.306190490722656,0.0724746510386467,902.4100341796875,52.306190490722656,0.11126184463500977,912.343994140625,89.65780639648438,0.09610383957624435,909.5057373046875,91.09440612792969,0.0681130588054657,909.5057373046875,114.08001708984375,0.07473710924386978,920.8588256835938,105.46041870117188,0.05246837064623833
218_1109.970947265625,154.792724609375,0.7351453304290771,1118.560791015625,146.1638946533203,0.6235928535461426,1107.1077880859375,144.72576904296875,0.5688372254371643,1142.8980712890625,147.60203552246094,0.6002922654151917,1102.81298828125,146.1638946533203,0.32481515407562256,1160.0775146484375,196.4987335205078,0.16929960250854492,1089.9283447265625,193.6224365234375,0.23912787437438965,1161.5091552734375,262.6530456542969,0.2784592807292938,1075.6123046875,255.46237182617188,0.2906275987625122,1161.5091552734375,320.1785583496094,0.3536359369754791,1065.5909423828125,310.11163330078125,0.37874138355255127,1138.603271484375,318.7404479980469,0.10974057018756866,1094.2232666015625,314.426025390625,0.12247789651155472,1130.013671875,410.7812805175781,0.2723732888698578,1094.2232666015625,394.9617614746094,0.2675432562828064,1124.2872314453125,491.3170166015625,0.2842991352081299,1097.0865478515625,446.7347106933594,0.31089773774147034;967.9744262695312,116.9853515625,0.28857430815696716,973.7319946289062,109.81202697753906,0.2873871326446533,962.2169799804688,108.37736511230469,0.2872195243835449,982.3682861328125,96.9000473022461,0.37370970845222473,952.1412963867188,96.9000473022461,0.3404044806957245,996.7620239257812,118.42000579833984,0.2250806987285614,930.5505981445312,118.42000579833984,0.14722073078155518,1012.59521484375,161.4599609375,0.16358791291713715,914.7174072265625,162.89462280273438,0.2126937061548233,1016.9133911132812,188.7185821533203,0.21965618431568146,920.4750366210938,195.89190673828125,0.14031705260276794,985.2470092773438,221.71588134765625,0.08905630558729172,943.5050048828125,220.2812042236328,0.09264452755451202,978.0501098632812,290.57977294921875,0.1127576231956482,943.5050048828125,286.2757873535156,0.1179458275437355,970.8532104492188,342.2276916503906,0.14747193455696106,943.5050048828125,350.835693359375,0.11113515496253967;909.8366088867188,2.4602348804473877,0.11092286556959152,911.2651977539062,2.4602348804473877,0.20922669768333435,906.9795532226562,2.4602348804473877,0.18912357091903687,915.5508422851562,2.4602348804473877,0.14657792448997498,902.6937866210938,2.4602348804473877,0.18180687725543976,916.9794311523438,13.920300483703613,0.0756106972694397,896.9795532226562,13.920300483703613,0.07252773642539978,931.2650756835938,25.3803653717041,0.04400898516178131,886.9796752929688,31.11039924621582,0.13209445774555206,879.8368530273438,46.867984771728516,0.05649960786104202,878.4083251953125,48.300498962402344,0.13666453957557678,915.5508422851562,51.16551208496094,0.07013952732086182,902.6937866210938,52.598018646240234,0.10568515956401825,911.2651977539062,89.84323120117188,0.10181421041488647,909.8366088867188,91.27574157714844,0.06725858896970749,909.8366088867188,114.19587707519531,0.0781085342168808,921.2650756835938,105.60082244873047,0.05217309296131134
219_1110.395751953125,155.36190795898438,0.7050337195396423,1118.95654296875,146.73422241210938,0.5929707884788513,1107.542236328125,145.2962646484375,0.5779581069946289,1143.2119140625,146.73422241210938,0.5224030613899231,1104.6885986328125,146.73422241210938,0.2779102623462677,1161.760009765625,197.06239318847656,0.16467256844043732,1090.4207763671875,194.1864776611328,0.26193949580192566,1164.613525390625,264.6459045410156,0.2668658494949341,1076.1529541015625,256.01824951171875,0.2903933525085449,1161.760009765625,325.0397033691406,0.43489736318588257,1066.1654052734375,310.6602478027344,0.39369553327560425,1138.9315185546875,320.7258605957031,0.10914698988199234,1094.701171875,317.8499755859375,0.13137532770633698,1130.3707275390625,409.87860107421875,0.25617268681526184,1093.2742919921875,396.9371032714844,0.2951061725616455,1124.66357421875,488.9656982421875,0.30010101199150085,1097.5546875,445.82733154296875,0.25621211528778076;967.21240234375,118.18901062011719,0.3048342764377594,972.9241333007812,111.02108764648438,0.3163115680217743,961.5008544921875,109.58750915527344,0.3227221667766571,981.4916381835938,98.11882019042969,0.3924002945423126,950.0774536132812,98.11882019042969,0.37275126576423645,997.1986083984375,121.05618286132812,0.2284841239452362,930.0867309570312,119.62259674072266,0.13863587379455566,1012.9057006835938,164.063720703125,0.17491726577281952,912.9517822265625,165.49729919433594,0.20563210546970367,1018.6173095703125,191.30181884765625,0.2168074995279312,920.0913696289062,197.03614807128906,0.14984095096588135,985.7753295898438,219.97352600097656,0.08911778777837753,942.9379272460938,218.53993225097656,0.08877608180046082,978.6358032226562,283.0512390136719,0.10793697834014893,945.7937622070312,283.0512390136719,0.11346764117479324,971.4962158203125,341.8282165527344,0.1476791799068451,947.2217407226562,353.296875,0.08370546251535416;909.03369140625,5.904714107513428,0.09284748136997223,911.8761596679688,1.6229870319366455,0.15355132520198822,906.1913452148438,1.6229870319366455,0.18802502751350403,916.1398315429688,1.6229870319366455,0.15951943397521973,901.9275512695312,1.6229870319366455,0.24453851580619812,917.56103515625,14.468168258666992,0.10292641073465347,897.6638793945312,14.468168258666992,0.11419617384672165,931.7733764648438,25.8861083984375,0.0927479937672615,886.2940673828125,33.02231979370117,0.15492738783359528,916.1398315429688,17.32265281677246,0.08502975851297379,877.7667236328125,48.72198486328125,0.14819292724132538,916.1398315429688,53.00371170043945,0.10808025300502777,903.3488159179688,54.43095016479492,0.11998370289802551,911.8761596679688,88.68476867675781,0.130143404006958,909.03369140625,90.11201477050781,0.06609739363193512,910.4550170898438,114.37512969970703,0.07012246549129486,920.403564453125,105.81168365478516,0.08460105955600739
220_1111.0311279296875,155.57334899902344,0.6205416321754456,1119.589111328125,146.9518585205078,0.6127022504806519,1108.178466796875,145.5149383544922,0.6029967665672302,1143.8369140625,148.38877868652344,0.6368176937103271,1105.32568359375,146.9518585205078,0.25272315740585327,1162.37939453125,197.24395751953125,0.1489894539117813,1093.9149169921875,195.80702209472656,0.25839516520500183,1165.232177734375,264.779052734375,0.26852330565452576,1078.2252197265625,254.7206268310547,0.28423309326171875,1160.953125,326.56646728515625,0.417991042137146,1066.814453125,310.7603759765625,0.4033626914024353,1140.9842529296875,320.81878662109375,0.1036653220653534,1096.7677001953125,317.9449768066406,0.12310291826725006,1130.9998779296875,412.7814636230469,0.26588499546051025,1093.9149169921875,398.4122619628906,0.2354315221309662,1125.29443359375,488.9380187988281,0.27533817291259766,1098.1939697265625,444.3936462402344,0.2731749713420868;966.3660278320312,118.57291412353516,0.24767565727233887,973.5363159179688,111.40233612060547,0.2966476380825043,962.0638427734375,111.40233612060547,0.24343538284301758,980.7066650390625,98.49527740478516,0.3187123239040375,950.59130859375,99.92940521240234,0.3762894570827484,996.4813232421875,121.44115447998047,0.24838055670261383,930.5143432617188,121.44115447998047,0.15924358367919922,1013.6901245117188,167.3328857421875,0.2118729203939438,913.3056640625,165.89877319335938,0.24564529955387115,1019.4263305664062,193.14698791503906,0.22790320217609406,920.4759521484375,198.8834686279297,0.14845311641693115,985.0088500976562,223.26344299316406,0.09041747450828552,943.4209594726562,221.82931518554688,0.09125760942697525,977.8385009765625,289.2328186035156,0.10649806261062622,946.2891235351562,289.2328186035156,0.11802870780229568,969.234130859375,339.4269104003906,0.11998285353183746,950.59130859375,355.20220947265625,0.09868898242712021;909.5359497070312,2.317387104034424,0.10575710982084274,910.9697875976562,2.317387104034424,0.18327829241752625,908.1021728515625,2.317387104034424,0.20747047662734985,915.2713012695312,2.317387104034424,0.13541319966316223,902.3667602539062,2.317387104034424,0.19492807984352112,916.7051391601562,13.782670974731445,0.07719608396291733,896.6314697265625,13.782670974731445,0.06686554849147797,888.0285034179688,29.547433853149414,0.05199418216943741,886.5946044921875,32.41375732421875,0.13554999232292175,879.4254760742188,46.745357513427734,0.05204644426703453,879.4254760742188,48.17851638793945,0.12126044929027557,916.7051391601562,52.47800064086914,0.07086235284805298,902.3667602539062,52.47800064086914,0.11216218769550323,912.4036865234375,88.3070068359375,0.09914840012788773,909.5359497070312,89.74017333984375,0.07092216610908508,909.5359497070312,114.10389709472656,0.05954271927475929,921.006591796875,105.50492858886719,0.0641639232635498
221_1112.0087890625,156.44520568847656,0.5934485197067261,1119.1605224609375,147.82296752929688,0.6187925338745117,1109.1480712890625,144.94886779785156,0.6355447173118591,1144.9066162109375,149.25999450683594,0.6557791233062744,1106.287353515625,147.82296752929688,0.2304946929216385,1164.9315185546875,199.55650329589844,0.1421574503183365,1094.8446044921875,196.68238830566406,0.2671034336090088,1167.7921142578125,267.0975036621094,0.265931636095047,1079.11083984375,257.0382080078125,0.2926754653453827,1160.6405029296875,326.0162353515625,0.40127095580101013,1067.6680908203125,313.0828552246094,0.4061061143875122,1140.6156005859375,321.7051086425781,0.10193022340536118,1097.705322265625,320.26806640625,0.12873810529708862,1132.0335693359375,413.67584228515625,0.3097095489501953,1094.8446044921875,399.305419921875,0.21809914708137512,1124.8818359375,491.276123046875,0.29529041051864624,1099.1356201171875,449.60186767578125,0.2978808879852295;966.2395629882812,118.8201675415039,0.29455915093421936,973.4015502929688,111.63511657714844,0.3385826349258423,960.5100708007812,111.63511657714844,0.32482942938804626,980.5635375976562,100.13904571533203,0.3496280014514923,950.4832763671875,100.13904571533203,0.38823452591896057,996.31982421875,121.6941909790039,0.24581415951251984,928.997314453125,123.13118743896484,0.15574991703033447,1013.508544921875,167.67849731445312,0.21948868036270142,911.8086547851562,167.67849731445312,0.27505427598953247,1019.2381591796875,196.41868591308594,0.2110714465379715,920.4030151367188,197.85569763183594,0.121499203145504,984.8607177734375,223.7218780517578,0.09272591024637222,943.3212890625,223.7218780517578,0.08884522318840027,977.69873046875,289.8243103027344,0.12063167244195938,946.1860961914062,291.2613220214844,0.13674460351467133,967.6719360351562,341.55670166015625,0.11278584599494934,950.4832763671875,357.36376953125,0.10061076283454895;909.5698852539062,2.2288825511932373,0.08638112992048264,910.9952392578125,2.2288825511932373,0.1943611353635788,906.71923828125,2.2288825511932373,0.178021639585495,915.2711791992188,2.2288825511932373,0.10288787633180618,902.4432373046875,2.2288825511932373,0.17084382474422455,916.6965942382812,15.12724781036377,0.0809100791811943,896.741943359375,15.12724781036377,0.07004624605178833,932.3751831054688,25.159311294555664,0.07163577526807785,886.7645874023438,32.325069427490234,0.1400165557861328,879.637939453125,48.08973693847656,0.04125078022480011,879.637939453125,48.08973693847656,0.12250272184610367,916.6965942382812,52.389190673828125,0.0777972936630249,902.4432373046875,53.82234191894531,0.11791448295116425,912.4205322265625,89.65113830566406,0.11116062104701996,909.5698852539062,91.08428955078125,0.07384850829839706,909.5698852539062,114.01470947265625,0.06502069532871246,920.9725952148438,106.84896850585938,0.0637478306889534
222_1112.1046142578125,155.60989379882812,0.4894898533821106,1119.295654296875,148.43174743652344,0.7456193566322327,1109.2281494140625,146.99612426757812,0.9896963834762573,1145.183349609375,148.43174743652344,0.7571452260017395,1106.351806640625,146.99612426757812,0.2611643075942993,1165.3182373046875,200.11434936523438,0.16662654280662537,1096.284423828125,197.2430877685547,0.22774480283260345,1169.6328125,267.5888366699219,0.24210679531097412,1080.464111328125,258.9750671386719,0.2886723279953003,1159.5654296875,326.4495544433594,0.40360257029533386,1068.9583740234375,312.0932922363281,0.3065844178199768,1140.8687744140625,322.1427001953125,0.08961895853281021,1097.7225341796875,319.27142333984375,0.11613060534000397,1132.239501953125,411.1515808105469,0.2651055157184601,1096.284423828125,403.97344970703125,0.18580196797847748,1125.0484619140625,491.5467529296875,0.2709749639034271,1100.5989990234375,455.6560363769531,0.2574777901172638;965.9797973632812,118.89090728759766,0.25005680322647095,973.16552734375,111.70602416992188,0.2709057927131653,960.231201171875,110.26905822753906,0.25354892015457153,978.9141235351562,98.77325439453125,0.3505123257637024,948.7340698242188,100.2102279663086,0.3917538821697235,996.1598510742188,121.76485443115234,0.232933908700943,928.6141357421875,123.20182800292969,0.1520315259695053,1014.8426513671875,170.6219940185547,0.21953757107257843,911.368408203125,170.6219940185547,0.23544193804264069,1017.7169189453125,196.487548828125,0.22650671005249023,919.9912109375,197.9245147705078,0.1503378301858902,986.099853515625,225.22705078125,0.08419819176197052,942.9855346679688,225.22705078125,0.0777263417840004,977.4769287109375,294.20184326171875,0.10165957361459732,947.2969970703125,295.6388244628906,0.10793899744749069,967.4169311523438,341.62200927734375,0.08497293293476105,953.0454711914062,357.4287414550781,0.09727607667446136;908.5227661132812,1.8804924488067627,0.10560186207294464,911.3594360351562,1.8804924488067627,0.21654756367206573,907.1043701171875,1.8804924488067627,0.23409110307693481,915.6143798828125,1.8804924488067627,0.1795438826084137,901.4310302734375,1.8804924488067627,0.23558317124843597,917.03271484375,14.799772262573242,0.09765874594449997,897.1760864257812,14.799772262573242,0.10022073984146118,931.216064453125,24.848100662231445,0.07918234914541245,885.829345703125,33.46095275878906,0.13566873967647552,917.03271484375,16.235246658325195,0.07667238265275955,878.7377319335938,47.81570816040039,0.15532931685447693,915.6143798828125,52.122135162353516,0.08277017623186111,902.8494262695312,53.5576171875,0.1071309819817543,911.3594360351562,90.87997436523438,0.10390645265579224,909.9410400390625,90.87997436523438,0.07470287382602692,909.9410400390625,115.2830581665039,0.06982757896184921,921.2877807617188,106.67021942138672,0.07261257618665695
223_1112.35595703125,158.0418243408203,0.5106042623519897,1119.52978515625,149.4081573486328,0.5372492671012878,1109.4864501953125,147.96920776367188,0.7481828331947327,1145.3558349609375,147.96920776367188,0.629533588886261,1106.61669921875,146.5302734375,0.2029312551021576,1165.44287109375,199.77122497558594,0.14385607838630676,1096.5733642578125,196.89332580566406,0.23183627426624298,1171.1820068359375,267.4016418457031,0.21976985037326813,1080.790771484375,260.2069091796875,0.2873571813106537,1159.7037353515625,324.9594421386719,0.37201350927352905,1069.3125,317.76470947265625,0.29926547408103943,1141.0516357421875,324.9594421386719,0.08427547663450241,1098.008056640625,319.2036437988281,0.11079500615596771,1132.44287109375,414.1739807128906,0.283290296792984,1099.44287109375,408.418212890625,0.21006502211093903,1123.834228515625,491.87701416015625,0.2817145586013794,1100.877685546875,465.9759826660156,0.22632767260074615;965.5161743164062,121.72406005859375,0.2592199742794037,971.2472534179688,113.10078430175781,0.28509244322776794,959.7850341796875,113.10078430175781,0.2576422393321991,978.4111938476562,100.1658706665039,0.36153149604797363,948.32275390625,101.60308074951172,0.40104731917381287,994.1718139648438,123.16127014160156,0.2709420919418335,926.8309936523438,124.59848022460938,0.1628301739692688,1014.2308349609375,172.02647399902344,0.20201048254966736,911.0703735351562,170.5892791748047,0.2515608072280884,1018.5292358398438,196.45909118652344,0.2264285683631897,919.6671142578125,199.33351135253906,0.18982961773872375,987.0078735351562,225.20333862304688,0.09047261625528336,944.0244140625,225.20333862304688,0.08474906533956528,979.843994140625,288.440673828125,0.11543751507997513,948.32275390625,292.7522888183594,0.11923307925462723,968.3817749023438,340.1802978515625,0.12678630650043488,952.6211547851562,357.4268493652344,0.1153692975640297;908.471435546875,6.37882661819458,0.09047131985425949,911.3201293945312,2.089775562286377,0.19880257546901703,907.0469970703125,2.089775562286377,0.20607107877731323,915.5933227539062,2.089775562286377,0.17523936927318573,902.7738647460938,2.089775562286377,0.2261093258857727,917.0176391601562,14.956929206848145,0.1030692458152771,897.0763549804688,14.956929206848145,0.10622747987508774,931.261474609375,24.9647159576416,0.08634589612483978,887.1056518554688,32.113136291503906,0.1413584202528,917.0176391601562,17.81629753112793,0.07873881608247757,878.5594482421875,47.83965301513672,0.16399820148944855,915.5933227539062,52.12870788574219,0.08645462989807129,902.7738647460938,53.55839157104492,0.11393377184867859,912.7445068359375,89.30048370361328,0.10783849656581879,908.471435546875,87.87079620361328,0.07936672121286392,909.895751953125,115.0347900390625,0.07178554683923721,921.2908325195312,106.4566879272461,0.07094443589448929
224_1111.31494140625,156.94186401367188,0.5820173025131226,1118.451171875,149.75079345703125,0.7043570876121521,1108.4605712890625,148.3125762939453,1.1683019399642944,1145.56884765625,148.3125762939453,0.9900007247924805,1107.0333251953125,148.3125762939453,0.20953550934791565,1166.9776611328125,200.08819580078125,0.1440192312002182,1098.4698486328125,195.7735595703125,0.23075257241725922,1171.25927734375,269.12237548828125,0.23671291768550873,1082.7701416015625,260.49310302734375,0.30256780982017517,1156.9869384765625,328.08905029296875,0.3708910644054413,1071.35205078125,315.1451416015625,0.30167868733406067,1141.2872314453125,323.7743835449219,0.07805054634809494,1098.4698486328125,320.8979797363281,0.11978556215763092,1132.7237548828125,414.3817138671875,0.3019755184650421,1102.75146484375,412.9435119628906,0.27395766973495483,1124.1602783203125,493.4833679199219,0.2650642693042755,1101.32421875,474.78662109375,0.27257007360458374;964.1698608398438,123.24309539794922,0.2812989354133606,969.8986206054688,117.49372863769531,0.30186161398887634,958.4410400390625,117.49372863769531,0.2821400463581085,977.0596313476562,100.24563598632812,0.37385985255241394,948.4156494140625,101.68297576904297,0.3655913770198822,992.8137817382812,123.24309539794922,0.2360108196735382,925.5004272460938,127.55512237548828,0.15950337052345276,1014.2968139648438,173.550048828125,0.18717946112155914,909.7462158203125,173.550048828125,0.2535492777824402,1018.5933837890625,196.5475311279297,0.1749633252620697,919.771728515625,200.85952758789062,0.2234145849943161,985.6527709960938,228.16903686523438,0.0872974619269371,942.6868286132812,229.60635375976562,0.08494674414396286,979.924072265625,291.41204833984375,0.12319519370794296,948.4156494140625,295.72406005859375,0.1397901475429535,969.8986206054688,340.28167724609375,0.1320057064294815,954.1444702148438,358.9670715332031,0.14969123899936676;908.981201171875,2.3419406414031982,0.09788393974304199,911.812255859375,2.3419406414031982,0.18675851821899414,907.565673828125,2.3419406414031982,0.19967427849769592,914.643310546875,2.3419406414031982,0.13003599643707275,901.903564453125,2.3419406414031982,0.2065013200044632,917.4744873046875,13.789194107055664,0.07546655088663101,897.6569213867188,13.789194107055664,0.07626541703939438,930.2142333984375,25.2364444732666,0.07023195922374725,886.332763671875,32.3909797668457,0.1276080310344696,917.4744873046875,18.081912994384766,0.04627387598156929,879.2550659179688,48.130950927734375,0.1430889368057251,916.0588989257812,52.42367172241211,0.07824209332466125,901.903564453125,52.42367172241211,0.10883836448192596,911.812255859375,91.05814361572266,0.12207235395908356,908.981201171875,89.62724304199219,0.07390282303094864,908.981201171875,115.3835678100586,0.05929486081004143,921.7210083007812,106.7981185913086,0.07256206125020981
225_1110.7222900390625,160.29928588867188,0.5918358564376831,1117.9039306640625,151.6610107421875,0.5325242280960083,1107.849609375,148.78160095214844,0.697684109210968,1145.1944580078125,150.2213134765625,0.5184517502784729,1107.849609375,148.78160095214844,0.14963464438915253,1166.7396240234375,200.61114501953125,0.13985642790794373,1099.2314453125,194.85231018066406,0.24420380592346191,1171.048583984375,268.2774963378906,0.23844203352928162,1083.4317626953125,259.6392517089844,0.25482043623924255,1156.6851806640625,328.7453308105469,0.3335816264152527,1071.9410400390625,315.7879333496094,0.28705862164497375,1142.32177734375,324.4261779785156,0.07278704643249512,1099.2314453125,322.9864807128906,0.11996196210384369,1133.7037353515625,416.5675964355469,0.309230238199234,1104.976806640625,416.5675964355469,0.2864421010017395,1125.085693359375,488.5530700683594,0.2788105010986328,1102.104248046875,482.7942199707031,0.2865854501724243;963.5059204101562,124.03386688232422,0.3420944809913635,969.2610473632812,118.28516387939453,0.3550518751144409,959.1896362304688,118.28516387939453,0.344107449054718,976.454833984375,101.03907012939453,0.34260299801826477,947.6795043945312,102.47624206542969,0.3706618845462799,992.2813110351562,124.03386688232422,0.2411859929561615,924.6591796875,128.3453826904297,0.1521528959274292,1013.8629150390625,174.3350067138672,0.17877866327762604,908.832763671875,172.8978271484375,0.24018944799900055,1019.6179809570312,198.76698303222656,0.1826731562614441,918.9041137695312,198.76698303222656,0.22061072289943695,985.0875244140625,227.51046752929688,0.08510980755090714,943.3631591796875,230.3848419189453,0.08636234700679779,980.7711791992188,292.183349609375,0.11591537296772003,947.6795043945312,297.93206787109375,0.1418609470129013,970.6998291015625,338.1729736328125,0.1609785556793213,953.4345703125,359.7306213378906,0.17345060408115387;908.409423828125,6.350389003753662,0.08710800111293793,911.2814331054688,2.0719549655914307,0.19364838302135468,906.9734497070312,2.0719549655914307,0.21370023488998413,915.5894165039062,2.0719549655914307,0.15322987735271454,902.6654052734375,2.0719549655914307,0.2121264785528183,917.025390625,14.907258987426758,0.10027183592319489,896.9214477539062,13.48111343383789,0.09423176199197769,931.385498046875,24.89027214050293,0.08607800304889679,886.8694458007812,30.594850540161133,0.14191405475139618,917.025390625,16.333402633666992,0.053797245025634766,878.25341796875,47.708587646484375,0.14966636896133423,915.5894165039062,51.98702621459961,0.08595148473978043,902.6654052734375,53.41316604614258,0.11853298544883728,911.2814331054688,90.49293518066406,0.10294612497091293,909.8453979492188,90.49293518066406,0.07169106602668762,909.8453979492188,114.73738861083984,0.06480873376131058,921.33349609375,106.18053436279297,0.07273977249860764
